,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
89,,2023-06-22,2933,KEF,Kumari Equity Fund,8.33,8.5,8.33,8.5,7400,62573.0,8.5,10.07,7.62,2023-06-22T14:56:59.995727,8.5,20,8.45,850.0
90,,2023-06-22,2751,KKHC,Khanikhola Hydropower Co. Ltd.,215.0,218.0,211.7,212.9,9598,2051110.3,217.5,288.0,163.8,2023-06-22T14:59:56.714852,212.9,89,213.7,991.51
91,,2023-06-22,8128,KLBS,Khaptad Laghubitta Bittiya Sanstha Limited,853.9,888.0,853.9,875.0,190,165124.0,871.3,1870.0,303.2,2023-06-22T14:59:44.045528,875.0,11,869.07,350.0
92,,2023-06-22,694,KLBSL,Kisan Lagubitta Bittiya Sanstha Limited,710.0,710.0,695.8,695.8,259,181050.0,724.0,1045.7,539.0,2023-06-22T14:51:39.291646,695.8,4,699.03,3509.38
93,,2023-06-22,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,700.0,708.0,694.0,705.0,959,668563.7,709.0,1210.0,551.0,2023-06-22T14:55:17.047822,705.0,36,697.14,2624.87
94,,2023-06-22,2787,KPCL,Kalika power Company Ltd,397.0,397.0,377.0,377.0,7788,2973620.9,405.0,439.3,289.0,2023-06-22T14:59:53.668965,377.0,75,381.82,2991.49
95,,2023-06-22,428,KRBL,Karnali Development Bank Limited,276.5,287.0,273.0,279.0,12879,3596018.0,282.0,339.0,198.9,2023-06-22T14:59:55.628727,279.0,87,279.21,1478.73
96,,2023-06-22,459,KSBBL,Kamana Sewa Bikas Bank Limited,321.1,328.0,318.0,322.0,33360,10752159.8,322.6,424.0,275.0,2023-06-22T14:59:55.117728,322.0,151,322.3,10565.35
97,,2023-06-22,358,LBBL,Lumbini Bikas Bank Ltd.,385.0,392.5,377.5,380.0,54374,20807596.2,384.9,450.0,290.1,2023-06-22T14:59:59.892941,380.0,239,382.67,12854.72
98,,2023-06-22,141,LBL,Laxmi Bank Limited,173.0,175.0,170.7,172.8,33104,5703159.1,173.6,220.0,170.7,2023-06-22T14:58:56.495906,172.8,133,172.28,19960.72
99,,2023-06-22,2903,LEC,Liberty Energy Company Limited,243.0,255.0,243.0,243.0,15209,3723357.0,247.6,318.0,203.0,2023-06-22T14:59:56.036122,243.0,109,244.81,3645.0
100,,2023-06-22,2765,LEMF,Laxmi Equity Fund,8.85,8.85,8.85,8.85,100,885.0,8.94,10.3,7.24,2023-06-22T14:01:53.519945,8.85,1,8.85,1106.25
101,,2023-06-22,188,LICN,Life Insurance Corporation (Nepal) Limited,1547.0,1602.0,1547.0,1584.0,20614,32693738.0,1560.0,1733.0,1086.0,2023-06-22T14:59:18.095313,1584.0,160,1585.99,42026.69
102,,2023-06-22,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,799.0,810.0,784.0,799.0,255,201790.0,797.9,1506.0,624.0,2023-06-22T14:55:06.966528,799.0,13,791.33,3528.88
103,,2023-06-22,2902,LUK,Laxmi Unnati Kosh,8.78,8.99,8.78,8.82,45865,404662.15,8.82,10.25,7.52,2023-06-22T14:59:22.925465,8.82,13,8.82,575.61
104,,2023-06-22,9166,MAKAR,Makar Jitumaya Suri Hydropower Limited,320.0,326.4,303.0,317.0,15147,4806997.7,320.0,351.0,230.0,2023-06-22T14:59:48.546897,317.0,445,317.35,2409.2
105,,2023-06-22,8031,MBJC,Madhya Bhotekoshi Jalavidyut Company Limited,340.0,341.7,325.0,330.0,41341,13659129.1,338.0,363.0,193.3,2023-06-22T14:59:58.433905,330.0,483,330.4,19800.0
106,,2023-06-22,140,MBL,Machhapuchhre Bank Limited,230.1,232.0,226.3,230.0,33910,7745819.2,230.1,268.0,199.0,2023-06-22T14:57:08.615782,230.0,135,228.42,23591.46
107,,2023-06-22,9175,MCHL,Menchhiyam Hydropower Limited,253.0,260.0,246.2,247.2,13557,3404395.2,255.4,297.8,232.0,2023-06-22T14:59:56.644924,247.2,978,251.11,1341.27
108,,2023-06-22,371,MDB,Miteri Development Bank Limited,391.7,395.0,383.0,389.8,6208,2413004.8,391.0,447.0,308.0,2023-06-22T14:59:36.154747,389.8,54,388.69,3956.48
109,,2023-06-22,2913,MEN,Mountain Energy Nepal Limited,858.6,880.0,817.4,833.0,3310,2762243.8,876.1,920.0,692.0,2023-06-22T14:59:40.308839,833.0,83,834.51,16393.66
110,,2023-06-22,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,572.0,591.0,572.0,580.0,3194,1868251.9,572.0,990.0,493.0,2023-06-22T14:59:39.974398,580.0,53,584.92,7656.0
111,,2023-06-22,516,MFIL,Manjushree Finance Ltd.,467.4,480.0,458.0,465.0,23237,10857122.5,462.0,528.0,362.0,2023-06-22T14:59:58.314209,465.0,190,467.23,6284.72
112,,2023-06-22,9158,MHCL,Molung Hydropower Company Limited,225.0,230.4,221.9,226.0,12510,2822655.0,228.1,274.4,141.0,2023-06-22T14:59:50.0915,226.0,467,225.63,1813.65
113,,2023-06-22,8102,MHL,Mandakini Hydropower Limited,347.8,347.8,328.0,328.0,6041,2014093.0,341.0,436.0,237.3,2023-06-22T14:59:56.686419,328.0,97,333.4,1928.76
114,,2023-06-22,2811,MHNL,Mountain Hydro Nepal Limited,268.0,269.0,254.8,260.0,65394,16959966.5,267.9,356.9,212.0,2023-06-22T14:59:50.961031,260.0,156,259.35,3250.0
115,,2023-06-22,9149,MKHC,Maya Khola Hydropower Company Limited,259.0,259.0,241.0,245.0,19022,4709203.7,255.0,367.5,220.1,2023-06-22T14:59:56.406452,245.0,312,247.56,2450.0
116,,2023-06-22,9167,MKHL,Mai Khola Hydropower Limited,282.3,293.6,282.3,289.8,13803,3947873.9,288.0,335.0,271.4,2023-06-22T14:59:58.544796,289.8,372,286.01,1136.47
117,,2023-06-22,8005,MKJC,Mailung Khola Jal Vidhyut Company Limited,396.0,396.0,385.0,396.0,780,304264.0,396.0,582.4,372.6,2023-06-22T14:59:57.247814,396.0,32,390.08,1457.85
118,,2023-06-22,4955,MKLB,Manakamana Smart Laghubitta Bittiya Sanstha Limited,714.0,742.0,676.4,742.0,1400,971449.3,700.0,1199.0,598.1,2023-06-22T14:59:58.448906,742.0,32,693.89,1101.71
119,,2023-06-22,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,873.0,878.0,857.0,874.0,807,699939.8,873.0,1415.0,675.1,2023-06-22T14:58:25.84016,874.0,13,867.33,1713.06
120,,2023-06-22,401,MLBL,Mahalaxmi Bikas Bank Ltd.,322.0,334.9,321.5,325.0,34117,11143166.9,327.0,446.0,281.0,2023-06-22T14:59:35.185209,325.0,202,326.61,13556.79
121,,2023-06-22,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,760.0,766.1,751.1,760.0,405,306765.0,770.0,1350.3,630.0,2023-06-22T14:59:52.96894,760.0,20,757.44,831.25
122,,2023-06-22,2925,MLBSL,Mahila Lagubitta Bittiya Sanstha Limited ,1975.0,1998.9,1955.0,1970.0,978,1917806.5,1975.0,4329.6,1700.0,2023-06-22T14:59:50.157894,1970.0,26,1960.94,4285.98
123,,2023-06-22,8023,MMF1,Mega Mutual Fund -1,7.2,7.37,7.2,7.23,15334,110836.8,7.34,8.65,6.65,2023-06-22T14:55:36.123377,7.23,35,7.22,903.75
124,,2023-06-22,682,MMFDB,Mirmire Laghubitta Bittya Sanstha Limited,640.0,656.0,638.0,646.0,2824,1836966.6,638.1,1240.0,550.0,2023-06-22T14:59:55.251205,646.0,49,650.48,4220.85
125,,2023-06-22,474,MNBBL,Muktinath Bikas Bank Ltd.,404.0,410.0,401.0,405.0,26876,10875381.8,404.0,505.1,368.0,2023-06-22T14:59:56.82822,405.0,209,404.65,26004.65
126,,2023-06-22,471,MPFL,Multipurpose Finance Company  Limited,340.0,342.0,331.0,334.0,8855,2965444.0,337.0,386.9,206.1,2023-06-22T14:59:09.618697,334.0,59,334.88,1509.68
127,,2023-06-22,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,805.0,821.0,805.0,821.0,164,132473.0,820.0,1319.0,658.6,2023-06-22T14:59:36.3078,821.0,7,807.76,2646.73
128,,2023-06-22,172,NABBC,Narayani Development Bank Limited,400.0,411.9,400.0,402.0,1657,667751.0,405.0,513.7,317.7,2023-06-22T14:59:44.490369,402.0,20,402.98,1055.12
129,,2023-06-22,131,NABIL,Nabil Bank Limited,595.0,597.0,585.4,588.5,57079,33592097.2,590.1,930.0,575.6,2023-06-22T14:59:57.014654,588.5,796,588.51,159230.44
130,,2023-06-22,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,610.8,610.8,587.0,587.0,5756,3404048.6,598.9,883.1,481.1,2023-06-22T14:59:50.60547,587.0,67,591.39,2851.41
131,,2023-06-22,2835,NBF2,NABIL BALANCED FUND-2,8.14,8.19,7.98,8.15,5195,41915.25,8.3,11.11,7.45,2023-06-22T13:31:59.509987,8.15,9,8.06,912.8
132,,2023-06-22,8024,NBF3,Nabil Balanced Fund-3,7.22,7.25,7.18,7.24,6580,47509.7,7.35,9.48,7.0,2023-06-22T14:59:19.73431,7.24,23,7.22,905.0
133,,2023-06-22,517,NBL,Nepal Bank Limited,250.0,252.0,247.3,248.0,38289,9534147.2,249.0,317.5,245.0,2023-06-22T14:59:13.804092,248.0,296,249.0,36441.18
134,,2023-06-22,8027,NBLD85,Nabil Debenture 2085,820.0,826.2,820.0,820.0,250,205620.0,810.0,852.7,730.0,2023-06-22T14:05:12.178826,820.0,3,822.48,
135,,2023-06-22,2753,NEF,Nabil Equity Fund,9.3,9.48,9.3,9.35,11883,111664.9,9.45,10.38,7.75,2023-06-22T14:13:04.944323,9.35,9,9.39,1168.75
136,,2023-06-22,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,2060.0,2060.0,1900.0,1900.0,13563,26728229.5,2047.0,3759.0,1855.2,2023-06-22T14:59:59.676964,1900.0,332,1970.67,4845.0
137,,2023-06-22,194,NFS,Nepal Finance Ltd.,313.9,317.0,306.0,308.1,33687,10476083.0,308.9,362.0,213.3,2023-06-22T14:59:53.602107,308.1,232,310.98,2584.79
138,,2023-06-22,2743,NGPL,Ngadi Group Power Ltd.,252.0,259.0,248.1,251.8,87004,22024541.0,254.9,601.2,185.2,2023-06-22T14:59:40.706871,251.8,353,253.14,4661.52
139,,2023-06-22,2769,NHDL,Nepal Hydro Developers Ltd.,405.0,413.1,395.1,403.0,5856,2344031.6,404.9,432.0,294.0,2023-06-22T14:59:42.151738,403.0,70,400.27,1353.78
140,,2023-06-22,152,NHPC,National Hydro Power Company Limited,190.1,193.0,185.3,186.4,93550,17616238.1,190.9,297.8,176.4,2023-06-22T14:59:53.126913,186.4,445,188.3,4473.6
141,,2023-06-22,9138,NIBLGF,NIBL Growth Fund,8.62,8.62,8.3,8.31,6625,55785.75,8.79,10.0,7.19,2023-06-22T14:53:12.232977,8.31,10,8.42,1096.92
142,,2023-06-22,2755,NIBLPF,NIBL Pragati Fund,8.9,8.9,8.9,8.9,253,2251.7,9.08,10.5,7.78,2023-06-22T11:55:06.712832,8.9,1,8.9,667.5
143,,2023-06-22,4949,NIBSF2,NIBL Samriddhi Fund -2,7.31,7.45,7.31,7.45,17450,129761.5,7.45,8.7,6.74,2023-06-22T14:59:33.465565,7.45,12,7.43,1117.5
144,,2023-06-22,139,NICA,NIC Asia Bank Ltd.,755.0,760.0,743.0,750.0,63239,47486343.6,750.0,861.9,600.3,2023-06-22T14:59:58.494413,750.0,375,750.9,86730.04
145,,2023-06-22,2869,NICAD8283,11% NIC Asia Debenture 082/83,1030.0,1030.0,1030.0,1030.0,100,103000.0,1036.0,1087.7,927.5,2023-06-22T12:45:46.383892,1030.0,2,1030.0,
146,,2023-06-22,309,NICAP,NIC Asia Bank Limted Promoter Share,331.3,331.3,331.3,331.3,1000,396000.0,331.3,438.0,331.3,2023-06-22T12:51:25.234042,331.3,1,396.0,1705.53
147,,2023-06-22,2863,NICBF,NIC Asia Balanced Fund,9.1,9.13,9.0,9.0,110600,995513.0,9.0,11.05,8.0,2023-06-22T14:42:18.323728,9.0,9,9.0,679.5
148,,2023-06-22,8073,NICFC,NIC Asia Flexi CAP Fund,7.94,8.02,7.94,8.02,730,5832.6,8.09,10.0,7.3,2023-06-22T13:59:54.219728,8.02,7,7.98,81.8
149,,2023-06-22,176,NICL,Nepal Insurance Co. Ltd.,770.0,810.0,770.0,804.0,73341,58366491.4,768.9,813.0,385.1,2023-06-22T14:59:58.794106,804.0,517,795.82,12017.91
150,,2023-06-22,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,650.1,663.0,638.1,650.0,8740,5675302.1,662.9,975.0,516.0,2023-06-22T14:57:16.084225,650.0,126,649.34,11306.36
151,,2023-06-22,4967,NICSF,NIC Asia Select Fund 30,8.3,8.36,8.2,8.22,3800,31608.0,8.37,9.42,7.4,2023-06-22T14:41:17.195496,8.22,9,8.31,1027.5
152,,2023-06-22,2919,NIFRA,Nepal Infrastructure Bank Limited,239.0,240.0,232.6,233.7,203672,48046109.2,234.5,274.0,176.9,2023-06-22T14:59:59.829366,233.7,1039,235.89,50479.2
153,,2023-06-22,183,NIL,Neco Insurance Limited,875.0,880.2,861.0,877.7,20216,17662406.5,860.0,945.0,601.0,2023-06-22T14:58:56.574463,877.7,235,873.68,17662.49
154,,2023-06-22,132,NIMB,Nepal Investment Mega Bank Limited,182.0,182.0,176.9,176.9,135570,24122336.9,178.6,278.4,175.5,2023-06-22T14:59:40.478218,176.9,446,177.93,60373.48
155,,2023-06-22,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,157.0,157.0,155.1,155.1,23723,3688922.9,155.1,242.5,105.0,2023-06-22T14:59:58.18804,155.1,11,155.49,28395.0
156,,2023-06-22,396,NLBBL,Nerude Laghubitta Bittiya Sanstha Limited,639.0,679.0,630.0,635.0,4719,3023516.5,642.0,1100.0,534.0,2023-06-22T14:58:47.646376,635.0,63,640.71,4648.2
157,,2023-06-22,559,NLG,NLG Insurance Company Ltd.,774.0,842.0,774.0,836.0,74223,60825691.6,786.0,849.0,423.0,2023-06-22T14:59:48.696676,836.0,411,819.49,12199.55
158,,2023-06-22,187,NLIC,Nepal Life Insurance Co. Ltd.,760.0,769.8,747.0,763.0,100868,76635686.1,746.0,858.0,570.0,2023-06-22T14:59:50.312168,763.0,817,759.76,62626.79
159,,2023-06-22,178,NLICL,National Life Insurance Co. Ltd.,629.4,644.0,623.0,634.0,49855,31640986.8,617.1,705.0,492.0,2023-06-22T14:59:49.932085,634.0,335,634.66,31773.97
160,,2023-06-22,238,NMB,NMB Bank Limited,226.5,228.0,222.2,222.3,43989,9841254.0,226.5,277.0,215.0,2023-06-22T14:59:23.780298,222.3,231,223.72,40829.19
161,,2023-06-22,2867,NMB50,NMB 50,10.2,10.3,9.9,9.9,72593,734664.39,10.1,13.53,8.28,2023-06-22T14:58:38.743565,9.9,9,10.12,1237.5
162,,2023-06-22,2752,NMBHF1,NMB Hybrid Fund L-1,10.14,10.25,10.14,10.2,5334,54489.01,10.3,12.25,8.79,2023-06-22T14:12:09.653328,10.2,6,10.21,10200.0
163,,2023-06-22,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,616.0,616.0,579.0,590.0,3575,2146732.0,616.0,910.0,472.1,2023-06-22T14:58:41.837904,590.0,41,600.48,4256.55
164,,2023-06-22,2746,NMFBS,National Microfinance Laghubitta Bittiya Sanstha Limited,1365.0,1365.0,1335.0,1344.0,2111,2829094.0,1339.0,2580.0,1101.0,2023-06-22T14:59:47.549757,1344.0,51,1340.16,9067.65
165,,2023-06-22,2881,NRIC,Nepal Reinsurance Company Limited,756.0,763.0,743.0,748.0,40535,30433805.8,744.63,927.0,565.0,2023-06-22T14:59:55.733396,748.0,414,750.8,95845.31
166,,2023-06-22,2898,NRN,NRN Infrastructure and Development Limited,480.2,506.0,480.0,484.0,14783,7195261.8,490.0,580.0,385.0,2023-06-22T14:59:56.842442,484.0,126,486.72,5920.34
167,,2023-06-22,8125,NSIF2,NMB Sulav Investment Fund - 2,8.89,9.1,8.88,9.0,1400,12634.0,8.8,10.0,7.31,2023-06-22T14:30:34.287287,9.0,9,9.02,1098.9
168,,2023-06-22,592,NSLB,Naya Sarathi Laghubitta Bittiya Sanstha Limited,680.3,680.3,666.7,672.9,248,167690.1,680.3,1030.0,526.4,2023-06-22T14:58:23.263282,672.9,11,676.16,2429.44
169,,2023-06-22,307,NTC,Nepal Doorsanchar Company Limited,870.0,892.0,870.0,878.0,64507,56778006.6,870.0,1007.7,758.0,2023-06-22T14:59:59.207825,878.0,875,880.18,158040.0
170,,2023-06-22,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,670.0,699.7,670.0,672.4,12739,8692463.8,666.5,1154.0,512.1,2023-06-22T14:59:58.555684,672.4,116,682.35,17563.62
171,,2023-06-22,8026,NYADI,Nyadi Hydropower Limited,280.0,290.0,275.0,275.0,6984,1953628.2,285.0,400.0,241.0,2023-06-22T14:59:49.192402,275.0,104,279.72,4125.0
172,,2023-06-22,149,OHL,Oriental Hotels Limited,720.0,797.5,720.0,797.5,93921,72736756.3,725.0,797.5,413.8,2023-06-22T14:59:48.798876,797.5,734,774.44,8996.52
173,,2023-06-22,8097,PBD88,10% Prime Debenture 2088,905.0,911.0,898.0,898.0,235,212750.0,901.0,1000.0,790.1,2023-06-22T14:57:14.178431,898.0,6,905.31,
174,,2023-06-22,2904,PBLD84,10% Prabhu Bank Debenture 2084 ,925.0,925.0,925.0,925.0,25,23125.0,940.0,1049.6,851.0,2023-06-22T13:05:49.585243,925.0,1,925.0,
175,,2023-06-22,4962,PBLD87,8.5% Prabhu Bank Debenture 2087,785.0,785.0,785.0,785.0,25,19625.0,786.5,1000.0,730.0,2023-06-22T11:35:46.59402,785.0,1,785.0,
176,,2023-06-22,357,PCBL,Prime Commercial Bank Ltd.,196.2,196.2,190.7,192.9,43231,8284212.2,192.4,271.9,189.0,2023-06-22T14:59:58.691503,192.9,229,191.62,37427.57
177,,2023-06-22,236,PFL,Pokhara Finance Ltd.,380.0,394.7,376.2,378.0,17553,6722253.3,380.0,470.0,290.0,2023-06-22T14:59:38.138737,378.0,135,382.96,4092.06
178,,2023-06-22,8133,PHCL,Peoples Hydropower Company Limited,354.0,361.0,343.0,345.0,61789,21432771.4,356.0,416.1,196.9,2023-06-22T14:59:52.66003,345.0,558,346.87,11040.0
179,,2023-06-22,2915,PLI,Prabhu Life Insurance Limited,556.1,580.0,556.1,580.0,47978,27525337.6,560.0,596.0,321.8,2023-06-22T14:59:57.144886,580.0,453,573.7,12736.8
180,,2023-06-22,2786,PMHPL,Panchakanya Mai Hydropower Ltd,228.4,230.0,219.6,222.1,16405,3667631.6,233.0,288.2,168.0,2023-06-22T14:59:46.355451,222.1,63,223.56,2443.1
181,,2023-06-22,2813,PPCL,Panchthar Power Compant Limited,315.0,317.0,294.0,301.9,66020,20137771.5,315.9,389.3,230.0,2023-06-22T14:59:56.966789,301.9,295,305.02,2905.79
182,,2023-06-22,8122,PPL,People's Power Limited,262.1,275.0,253.9,275.0,16704,4383899.7,266.0,336.0,190.0,2023-06-22T14:59:42.846513,275.0,254,262.44,1739.65
