,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
183,,2023-06-22,184,PRIN,Prabhu Insurance Ltd.,625.1,654.0,625.0,654.0,62110,39887946.0,625.5,666.6,378.0,2023-06-22T14:59:58.040002,654.0,311,642.21,8999.84
184,,2023-06-22,338,PROFL,Progressive Finance Limited,334.9,346.5,328.6,343.7,37688,12804872.7,332.1,389.9,192.0,2023-06-22T14:59:59.876249,343.7,196,339.75,2942.44
185,,2023-06-22,9174,PRSF,Prabhu Smart Fund,8.2,8.2,8.06,8.19,900,7312.0,8.2,10.0,7.78,2023-06-22T14:59:28.731452,8.19,8,8.12,819.0
186,,2023-06-22,255,PRVU,Prabhu  Bank Limited,163.0,163.0,160.0,161.0,160937,25846861.8,162.4,234.9,158.7,2023-06-22T14:59:56.871728,161.0,678,160.6,37903.41
187,,2023-06-22,632,PRVUPO,Prabhu  Bank Limited Promoter Share,100.0,100.0,100.0,100.0,29000,2900000.0,100.0,147.0,100.0,2023-06-22T11:32:34.669865,100.0,1,100.0,100.0
188,,2023-06-22,4947,PSF,Prabhu Select Fund,8.43,8.52,8.43,8.52,8590,72933.8,8.58,9.83,7.31,2023-06-22T14:59:50.309082,8.52,16,8.49,1065.0
189,,2023-06-22,2776,RADHI,Radhi Bidyut Company Ltd,255.5,256.0,248.0,248.1,58140,14668450.5,255.7,680.3,195.3,2023-06-22T14:59:59.773292,248.1,259,252.29,4158.11
190,,2023-06-22,177,RBCL,Rastriya Beema Company Limited,15485.1,15500.0,15200.0,15476.0,654,10044715.0,15200.0,17140.0,12200.0,2023-06-22T14:58:40.890481,15476.0,55,15358.89,41264.66
191,,2023-06-22,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,13994.4,13994.4,12908.2,12965.0,190,2495243.0,14280.0,14668.0,9663.0,2023-06-22T14:58:53.521338,12965.0,14,13132.85,23029.68
192,,2023-06-22,8066,RFPL,River Falls Power Limited,270.5,278.0,266.3,272.0,10825,2948410.9,271.4,325.0,200.0,2023-06-22T14:59:58.831089,272.0,200,272.37,1904.0
193,,2023-06-22,8108,RHGCL,Rapti Hydro And General Construction Limited,272.2,283.2,258.0,263.1,23887,6393201.0,277.7,406.0,191.6,2023-06-22T14:59:51.104774,263.1,223,267.64,1612.26
194,,2023-06-22,2841,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,334.3,344.0,324.7,340.0,74596,24805929.6,337.2,371.0,210.0,2023-06-22T14:59:57.766004,340.0,305,332.53,20936.83
195,,2023-06-22,610,RIDI,Ridi Power Company Limited,278.0,278.0,267.1,274.3,51332,13931691.1,273.0,838.0,250.0,2023-06-22T14:59:54.254905,274.3,355,271.4,4248.64
196,,2023-06-22,587,RLFL,Reliance Finance Ltd.,339.6,340.0,325.1,332.0,17170,5689060.9,333.0,400.0,222.2,2023-06-22T14:59:20.544436,332.0,106,331.33,3495.98
197,,2023-06-22,575,RMDC,RMDC Laghubitta Bittiya Sanstha Ltd.,785.4,801.1,765.0,765.0,10708,8346449.2,770.0,1182.0,651.0,2023-06-22T14:59:18.331575,765.0,87,779.45,11962.64
198,,2023-06-22,4968,RMF1,RBB Mutual Fund 1,7.37,7.8,7.37,7.5,20225,153608.5,7.5,9.27,7.04,2023-06-22T14:51:41.544367,7.5,21,7.59,937.5
199,,2023-06-22,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,543.0,564.8,540.0,548.0,3479,1902911.1,543.0,693.0,450.0,2023-06-22T14:58:58.986673,548.0,60,546.97,4765.23
200,,2023-06-22,8036,RULB,Rastra Utthan Laghubitta Sanstha Limited,690.0,711.0,689.0,709.9,2335,1624542.0,703.0,1424.9,582.2,2023-06-22T14:59:46.637158,709.9,55,695.73,1845.74
201,,2023-06-22,2935,RURU,Ru Ru Jalbidhyut Pariyojana Limited,760.0,765.0,755.0,760.0,630,478160.0,760.0,1133.8,665.1,2023-06-22T14:52:27.061765,760.0,16,758.98,3749.26
202,,2023-06-22,2843,SABSL,Sabaiko Laghubitta Bittiya Sanstha Limited,683.9,686.0,671.0,678.0,610,413822.6,683.9,1200.0,566.0,2023-06-22T14:59:51.642697,678.0,22,678.39,2160.11
203,,2023-06-22,472,SADBL,Shangrila Development Bank Ltd.,327.0,330.0,321.0,323.5,26612,8614961.4,322.0,367.2,245.0,2023-06-22T14:59:19.833609,323.5,113,323.72,10570.66
204,,2023-06-22,2773,SAEF,Sanima Equity Fund,10.72,10.88,10.7,10.7,31200,334484.0,10.83,13.2,9.46,2023-06-22T14:57:14.008007,10.7,7,10.72,1391.0
205,,2023-06-22,9139,SAGF,Sanima Growth Fund,7.95,7.95,7.95,7.95,500,3975.0,8.11,10.0,7.2,2023-06-22T14:57:00.195828,7.95,4,7.95,534.66
206,,2023-06-22,8021,SAHAS,Sahas Urja Limited,515.0,534.0,515.0,525.0,16440,8619267.5,524.0,616.0,377.5,2023-06-22T14:59:58.430951,525.0,310,524.28,18375.0
207,,2023-06-22,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,745.7,759.8,735.0,752.0,27637,20708648.3,733.0,957.0,551.4,2023-06-22T14:59:49.082433,752.0,178,749.3,19722.24
208,,2023-06-22,171,SANIMA,Sanima Bank Limited,245.0,248.5,245.0,245.3,32549,8036622.9,247.1,285.0,222.0,2023-06-22T14:59:54.359385,245.3,197,246.9,30564.66
209,,2023-06-22,2860,SAPDBL,Saptakoshi Development Bank Ltd,247.8,248.0,236.6,239.0,10356,2490261.0,243.0,305.0,178.1,2023-06-22T14:59:47.561034,239.0,58,240.46,1994.07
210,,2023-06-22,2937,SBCF,Sunrise Bluechip Fund,7.48,7.77,7.48,7.75,23510,178788.1,7.62,9.68,6.85,2023-06-22T14:59:54.346535,7.75,19,7.6,968.75
211,,2023-06-22,135,SBI,Nepal SBI Bank Limited,331.1,334.0,329.7,330.0,13977,4616245.7,335.0,360.0,251.0,2023-06-22T14:57:05.037302,330.0,114,330.27,33398.08
212,,2023-06-22,2890,SBIBD86,10% Nepal SBI Bank Debenture 2086,894.2,894.2,894.2,894.2,25,22355.0,876.7,953.7,825.0,2023-06-22T14:40:46.433119,894.2,1,894.2,
213,,2023-06-22,8110,SBID83,10.25% Nepal SBI Bank Debenture 2083,970.0,970.0,970.0,970.0,40,38800.0,955.0,1000.0,851.0,2023-06-22T14:54:16.061783,970.0,2,970.0,
214,,2023-06-22,145,SBL,Siddhartha Bank Limited,247.0,247.0,239.5,241.9,31466,7632051.2,243.0,348.0,238.3,2023-06-22T14:59:46.354403,241.9,177,242.54,34083.66
215,,2023-06-22,2872,SBLD2082,10.50% SBL Debenture 2082,1010.0,1010.0,1010.0,1010.0,10,10100.0,1000.0,1056.5,920.0,2023-06-22T13:45:45.340069,1010.0,1,1010.0,
216,,2023-06-22,2912,SBLD84,8.5% SBL Debenture 2084,813.4,813.4,813.4,813.4,100,81340.0,797.5,880.0,774.2,2023-06-22T14:07:10.291582,813.4,5,813.4,
217,,2023-06-22,133,SCB,Standard Chartered Bank Limited,518.0,520.0,512.1,514.0,21675,11173160.9,518.0,555.0,375.0,2023-06-22T14:59:51.217907,514.0,224,515.48,48467.39
218,,2023-06-22,2896,SDLBSL,Sadhana Laghubitta Bittiya Sanstha Limited,690.0,715.0,690.0,715.0,789,550492.7,703.6,1190.0,596.0,2023-06-22T14:59:59.720156,715.0,29,697.7,2733.15
219,,2023-06-22,2770,SEF,Siddhartha Equity Fund,8.44,8.45,8.43,8.43,15000,126666.0,8.61,10.08,7.67,2023-06-22T14:53:53.764575,8.43,7,8.44,1264.5
220,,2023-06-22,256,SFCL,Samriddhi Finance Company Limited,300.0,307.0,291.0,295.1,36987,11106997.2,302.0,375.0,179.4,2023-06-22T14:59:58.853858,295.1,186,300.29,2416.61
221,,2023-06-22,9154,SFEF,Sunrise Focused Equity Fund,7.75,7.9,7.75,7.89,1400,10979.0,7.9,10.0,7.35,2023-06-22T14:59:05.518558,7.89,12,7.84,789.0
222,,2023-06-22,2877,SFMF,Sunrise First Mutual Fund,10.35,10.4,10.35,10.4,800,8302.0,10.37,12.05,8.53,2023-06-22T14:00:12.641612,10.4,4,10.37,894.4
223,,2023-06-22,8100,SGHC,Swet-Ganga Hydropower & Construction Limited ,303.1,303.1,281.0,291.7,18233,5293507.0,297.2,411.6,202.1,2023-06-22T14:59:58.293544,291.7,178,290.32,4646.78
224,,2023-06-22,2908,SGIC,Sanima GIC Insurance Limited,565.0,599.0,553.0,593.0,53872,31226128.8,560.1,611.0,325.5,2023-06-22T14:59:54.875919,593.0,515,579.63,11860.0
225,,2023-06-22,2934,SHEL,Singati Hydro Energy Limited,295.0,301.0,290.0,299.9,4458,1315542.0,300.0,403.9,206.1,2023-06-22T14:59:54.620592,299.9,88,295.09,4348.55
226,,2023-06-22,473,SHINE,Shine Resunga Development Bank Ltd.,369.1,376.0,365.0,368.0,70097,25886794.1,373.0,394.5,255.1,2023-06-22T14:59:53.961735,368.0,391,369.29,15764.69
227,,2023-06-22,2809,SHIVM,SHIVAM CEMENTS LTD,548.0,555.1,538.4,550.9,269498,147542183.9,545.5,878.0,389.8,2023-06-22T14:59:58.181103,550.9,1536,547.47,24239.6
228,,2023-06-22,147,SHL,Soaltee Hotel Limited,470.5,517.6,458.0,513.3,595602,296382738.1,470.6,517.6,186.7,2023-06-22T14:59:55.313103,513.3,2182,497.61,45412.42
229,,2023-06-22,8132,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,1122.0,1164.7,1102.0,1110.0,2600,2919903.5,1122.0,2485.2,906.0,2023-06-22T14:59:48.777828,1110.0,63,1123.03,1214.06
230,,2023-06-22,591,SHPC,Sanima Mai Hydropower Ltd.,373.0,385.0,368.1,371.0,75047,28012606.1,373.0,403.0,250.0,2023-06-22T14:59:58.443914,371.0,329,373.26,11461.12
231,,2023-06-22,192,SICL,Shikhar Insurance Co. Ltd.,826.0,832.0,810.0,822.8,22130,18167720.1,810.1,1010.0,682.0,2023-06-22T14:59:56.320619,822.8,258,820.95,21844.91
232,,2023-06-22,244,SIFC,Shree Investment Finance Co. Ltd.,341.7,347.0,333.3,333.3,10156,3435747.9,335.0,408.5,236.3,2023-06-22T14:59:48.547138,333.3,100,338.29,3271.95
233,,2023-06-22,2859,SIGS2,Siddhartha Investment Growth Scheme - 2,8.25,8.25,8.11,8.11,8600,70460.0,8.41,10.48,7.56,2023-06-22T13:35:43.786502,8.11,7,8.19,973.2
234,,2023-06-22,8126,SIKLES,Sikles Hydropower Limited,410.0,416.0,393.2,404.0,6386,2602293.5,418.0,510.0,315.5,2023-06-22T14:59:52.39277,404.0,113,407.49,3434.0
235,,2023-06-22,561,SINDU,Sindhu Bikash Bank Ltd,269.0,274.3,265.0,265.0,5480,1462317.8,269.0,347.8,220.6,2023-06-22T14:59:56.155187,265.0,45,266.84,1477.26
236,,2023-06-22,2842,SJCL,SANJEN JALAVIDHYUT COMPANY LIMITED,320.0,333.5,315.0,319.0,48911,15698319.3,324.0,359.0,210.0,2023-06-22T14:59:49.846777,319.0,232,320.95,10479.15
237,,2023-06-22,403,SJLIC,SuryaJyoti Life Insurance Company Limited,576.0,586.5,558.0,580.0,163772,94729925.6,565.1,600.6,351.0,2023-06-22T14:59:53.983833,580.0,880,578.42,26364.32
238,,2023-06-22,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,947.0,947.0,905.0,913.0,10801,9911239.0,930.0,1325.0,755.0,2023-06-22T14:59:42.442834,913.0,157,917.62,17996.7
239,,2023-06-22,545,SLBBL,Swarojgar Laghu Bitta Bikas Bank Ltd.,647.0,655.0,637.0,637.0,2266,1466096.0,644.9,1115.0,523.0,2023-06-22T14:52:54.639095,637.0,33,646.99,3995.27
240,,2023-06-22,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,913.0,913.0,871.0,871.0,1466,1282843.0,900.0,1760.0,728.0,2023-06-22T14:59:44.155105,871.0,30,875.06,1149.72
241,,2023-06-22,2923,SLCF,Sanima Large Cap Fund,7.51,7.7,7.51,7.6,6070,46227.0,7.66,9.5,6.9,2023-06-22T14:49:13.325012,7.6,15,7.61,912.0
242,,2023-06-22,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,630.0,638.0,622.1,622.1,974,617729.0,625.0,963.0,552.0,2023-06-22T14:50:07.332308,622.1,12,634.21,2452.04
243,,2023-06-22,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,915.0,928.0,912.0,928.0,105,96086.5,930.0,1546.0,812.0,2023-06-22T14:35:54.787524,928.0,6,915.1,883.81
244,,2023-06-22,2829,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,993.8,993.8,975.0,976.0,1988,1946279.0,1014.0,1862.0,788.5,2023-06-22T14:49:25.596838,976.0,14,979.01,1426.31
245,,2023-06-22,502,SMFDB,Summit Laghubitta Bittiya Sanstha Limited,907.0,907.0,888.5,888.5,1518,1350798.0,907.0,1443.0,749.0,2023-06-22T14:07:18.493695,888.5,11,889.85,4984.48
246,,2023-06-22,9148,SMH,Super Mai Hydropower Limited,550.1,570.0,550.1,568.0,1620,904634.0,557.0,629.6,391.0,2023-06-22T14:59:59.489357,568.0,77,558.41,2840.0
247,,2023-06-22,9146,SMHL,Super Madi Hydropower Limited,440.0,470.0,435.0,454.6,26027,11791433.3,445.0,506.0,299.0,2023-06-22T14:59:59.429259,454.6,351,453.04,9546.6
248,,2023-06-22,9159,SMJC,Sagarmatha Jalabidhyut Company Limited,275.0,278.0,266.0,266.2,21498,5834687.6,273.2,367.4,233.2,2023-06-22T14:59:58.285405,266.2,717,271.4,2981.44
249,,2023-06-22,8025,SPC,Samling Power Company Limited,409.2,441.0,401.8,406.0,3650,1498608.0,417.1,664.0,338.2,2023-06-22T14:59:56.508814,406.0,68,410.57,2030.0
250,,2023-06-22,2759,SPDL,Synergy Power Development Ltd.,279.0,293.0,275.7,278.0,16717,4661187.5,282.0,386.0,234.0,2023-06-22T14:59:40.659783,278.0,95,278.82,2242.28
251,,2023-06-22,8121,SPHL,Sayapatri Hydropower Limited,396.9,399.0,388.5,391.0,4160,1625876.0,405.0,520.2,194.8,2023-06-22T14:59:44.059297,391.0,66,390.83,351.9
252,,2023-06-22,182,SPIL,Siddhartha Premier Insurance Limited,733.0,774.8,733.0,765.0,39408,30155090.7,745.1,805.0,500.1,2023-06-22T14:59:56.521463,765.0,274,765.2,21470.11
253,,2023-06-22,9147,SPL,Shuvam Power Limited,730.1,790.0,707.0,790.0,3501,2550830.1,745.0,790.0,265.0,2023-06-22T14:59:57.841016,790.0,108,728.6,1580.0
254,,2023-06-22,359,SRBL,Sunrise Bank Limited,173.0,174.5,171.0,172.0,37112,6389962.7,172.9,226.5,171.0,2023-06-22T14:59:30.247299,172.0,145,172.18,17404.5
255,,2023-06-22,5982,SRLI,Sanima Reliance Life Insurance Limited,540.0,555.0,530.0,550.0,97740,53314221.3,535.0,571.2,311.5,2023-06-22T14:59:56.633787,550.0,969,545.46,23012.0
256,,2023-06-22,2907,SSHL,Shiva Shree Hydropower Ltd,206.0,206.0,199.0,200.0,137346,27766278.0,203.0,290.0,155.1,2023-06-22T14:59:34.380995,200.0,438,202.16,2952.8
257,,2023-06-22,155,STC,Salt Trading Corporation,4850.0,4899.0,4793.0,4830.0,3148,15207000.0,4849.0,5100.0,2870.0,2023-06-22T14:59:58.752364,4830.0,95,4830.68,13470.12
258,,2023-06-22,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,850.0,862.0,829.0,830.0,4856,4104496.3,845.8,1407.0,686.1,2023-06-22T14:59:40.840951,830.0,55,845.24,10711.11
259,,2023-06-22,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,695.0,706.9,683.0,685.0,2147,1481074.4,695.0,1001.0,539.1,2023-06-22T14:59:34.613698,685.0,35,689.83,6238.86
260,,2023-06-22,9156,TAMOR,Sanima Middle Tamor Hydropower Limited,305.0,317.0,301.0,304.0,52462,16065834.5,311.0,342.0,255.0,2023-06-22T14:59:58.327486,304.0,968,306.23,10130.8
261,,2023-06-22,8022,TPC,Terhathum Power Company Limited,385.9,409.0,380.0,405.0,2678,1032117.4,393.7,553.0,303.9,2023-06-22T14:59:58.851407,405.0,66,385.4,1620.0
262,,2023-06-22,148,TRH,Taragaon Regency Hotel Limited,734.0,792.0,725.4,792.0,129933,100377730.0,720.0,792.0,302.1,2023-06-22T14:59:35.946681,792.0,697,772.53,14942.3
263,,2023-06-22,8099,UHEWA,Upper Hewakhola Hydropower Company Limited,346.0,359.0,340.0,340.1,6443,2223910.5,346.0,481.0,130.2,2023-06-22T14:59:53.142581,340.1,139,345.16,1700.5
264,,2023-06-22,8063,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,1400.0,1422.9,1372.1,1372.1,797,1115837.3,1423.0,3951.4,1225.0,2023-06-22T14:59:03.00616,1372.1,43,1400.04,1456.46
265,,2023-06-22,2760,UMHL,United Modi Hydropower Ltd.,230.0,234.6,225.0,228.0,35436,8098935.1,230.0,334.0,192.1,2023-06-22T14:59:56.723481,228.0,151,228.55,2805.54
266,,2023-06-22,2914,UMRH,United IDI Mardi RB Hydropower Limited.,462.1,464.0,433.0,459.9,4805,2141839.5,462.0,849.9,390.0,2023-06-22T14:59:17.113466,459.9,58,445.75,1931.58
267,,2023-06-22,2831,UNHPL,Union Hydropower Limited,210.0,214.2,204.8,208.0,37871,7957077.5,210.0,280.0,165.1,2023-06-22T14:59:41.868322,208.0,145,210.11,1560.0
268,,2023-06-22,219,UNL,Unilever Nepal Limited,33288.0,33952.0,31505.0,31505.0,205,6716810.0,32642.0,37838.0,16556.7,2023-06-22T14:53:50.736019,31505.0,11,32764.92,29006.65
269,,2023-06-22,9140,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,1250.0,1265.0,1196.0,1259.0,5967,7355462.5,1244.0,2135.1,989.4,2023-06-22T14:59:52.744155,1259.0,572,1232.69,1870.56
270,,2023-06-22,2810,UPCL,UNIVERSAL POWER COMPANY LTD,227.0,229.0,220.6,223.9,100347,22483719.6,226.9,295.0,175.9,2023-06-22T14:59:57.770041,223.9,332,224.05,4702.68
271,,2023-06-22,2792,UPPER,Upper Tamakoshi Hydropower Ltd,475.5,475.5,454.0,455.0,79858,36794837.6,468.0,590.0,354.0,2023-06-22T14:59:57.26967,455.0,472,460.75,48184.5
272,,2023-06-22,8104,USHEC,Upper Solu Hydro Electric Company Limited,300.0,308.0,286.3,293.0,3601,1053381.0,297.3,431.9,237.0,2023-06-22T14:59:46.054518,293.0,109,292.52,3955.5
273,,2023-06-22,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,761.0,776.0,761.0,776.0,308,235857.4,770.0,1159.9,659.0,2023-06-22T13:23:09.561264,776.0,6,765.77,1777.2
274,,2023-06-22,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,650.0,655.0,636.2,640.0,774,499932.2,647.0,1140.0,561.0,2023-06-22T14:58:32.196361,640.0,23,645.9,2457.6
275,,2023-06-22,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,877.0,890.0,843.0,843.0,421,368160.8,860.0,1157.8,694.0,2023-06-22T14:59:24.316228,843.0,13,874.49,667.75
